ano,mes,nome_receita,arrecadado
2025,2,Dívida Ativa - Imposto sobre a Propriedade Predial e Territorial Urbana,390074.97
2025,2,"Dívida Ativa - Multas e Juros - Taxas de Inspeção, Controle e Fiscalização",0.0
2025,2,Dívida Ativa - Multas e Juros de Mora da Dívida Ativa - Imposto sobre Transmissão de Bens Imóveis e de Direitos Reais sobre Imóveis,0.0
2025,2,Dívida Ativa - Multas e Juros de Mora da Dívida Ativa - Imposto sobre a Propriedade Predial e Territorial Urbana,250678.78
2025,2,"Dívida Ativa - Taxas de Inspeção, Controle e Fiscalização",38.84
2025,2,Emendas Parlamentares Impositivas - Transferências Correntes do Estado,1742.04
2025,2,Emendas Parlamentares Impositivas - Transferências de Capital do Estado,0.0
2025,2,Emendas Parlamentares Individuais da União - Incremento Temporário Atenção Primária a Saúde,500000.0
2025,2,FAEC - Redução das filas de cirurgias (ELETIVAS),0.0
2025,2,Implementação de Políticas para a Rede Alyne,0.0
2025,2,Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal,10657019.32
2025,2,Imposto sobre Transmissão de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal,1872591.62
2025,2,Imposto sobre a Propriedade Predial e Territorial Urbana - Principal,12956122.55
2025,2,Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal,281161.43
2025,2,Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal,2793773.54
2025,2,Incentivo Financeiro Para Atenção á Saúde Bucal,0.0
2025,2,Incentivo Financeiro aos Municípios para Execução de Ações de Vigilância Sanitária,0.0
2025,2,Incentivo Financeiro aos Municípios para a Vigilância Em Saúde - Despesas Diversas,17352.66
2025,2,Incentivo Financeiro as Ações de Vigilância e Prevenção e Controle das DST/AIDS e Hepatites Virais,11458.45
2025,2,Incentivo Financeiro da APS - Atenção á Saúde Bucal,139640.38
2025,2,Incentivo Financeiro da APS - Equipes de Saúde da Família/ESF e Equipes de Atenção Primária/EAP,529321.5
2025,2,Inscrição em Concursos e Processos Seletivos - Principal,0.0
2025,2,Intra Orçamentárias - Multas Previstas na Legislação Convênio Trânsito - Civil,0.0
2025,2,Intra Orçamentárias - Multas Previstas na Legislação Convênio Trânsito - Militar,0.0
2025,2,Intra Orçamentárias - Multas Previstas na Legislação Convênio Trânsito - Prefeitura,0.0
2025,2,Leitos de Enfermaria Clinica de Retaguarda - MAC - Federal,25854.17
2025,2,Multas Administrativas por Danos Ambientais - Principal,250.0
2025,2,Multas Previstas na Legislação de Trânsito Convênio Trânsito - Civil,40511.25
2025,2,Multas Previstas na Legislação de Trânsito Convênio Trânsito - Militar,40511.25
2025,2,Multas Previstas na Legislação de Trânsito Convênio Trânsito - Prefeitura,130264.99
2025,2,"Multas e Juros - Taxas de Inspeção, Controle e Fiscalização",1099.81
2025,2,Multas e Juros de Mora -  Imposto sobre Transmissão de Bens Imóveis e de Direitos Reais sobre Imóveis,7186.42
2025,2,Multas e Juros de Mora - Imposto sobre Serviços de Qualquer Natureza - ISSQN,65955.42
2025,2,Multas e Juros de Mora - Imposto sobre a Propriedade Predial e Territorial Urbana,107660.96
2025,2,Multas e Penalidades Aplicadas no Transporte Público,0.0
2025,2,Operações de Crédito Contratuais - Mercado Interno - Principal,0.0
2025,2,Outras Contribuições de Melhoria - Multas e Juros de Mora,0.0
2025,2,Outras Delegações de Serviços Públicos - Principal,52466.31
2025,2,Outras Multas Previstas em Legislação Específica - Principal,330.96
2025,2,Outras Participações na Receita dos Estados,0.0
2025,2,Outras Receitas Administradas pela RFB - Dívida Ativa,69334.23000000001
2025,2,Outras Receitas Administradas pela RFB - Dívida Ativa - Multas e Juros de Mora da Dívida Ativa,185656.27
2025,2,Outras Receitas Administradas pela RFB - Multas e Juros de Mora,22887.83
2025,2,Outras Receitas Administradas pela RFB - Principal,102020.79
2025,2,Outras Receitas Imobiliárias - Principal,3867.17
2025,2,Outras Restituições - Principal,230.15
2025,2,Outras Taxas pela Prestação de Serviços,32902.16
2025,2,Outras Transferências SUAS Estado Investimento,0.0
2025,2,Outras Transferências de Convênios da União e de Suas Entidades - Principal,0.0
2025,2,Outras Transferências de Convênios dos Estados e DF e de Suas Entidades - Principal,0.0
2025,2,Outras Transferências de Instituições Privadas - Principal,75000.0
2025,2,Outras Transferências de Pessoas Físicas - Principal,0.0
2025,2,Outras Transferências de Recursos da União e de suas Entidades - Multas e Juros de Mora,0.0
2025,2,Outras Transferências de Recursos da União e de suas Entidades - Principal,22869.99
2025,2,Outros Serviços,960.63
2025,2,Outros Serviços Administrativos e Comerciais Gerais,133345.11
2025,2,Piso Básico Fixo,8985.0
2025,2,Piso Fixo de Média Complexidade - ABORDAGEM SOCIAL,3686.0
2025,2,Piso Fixo de Média Complexidade - MSE,3243.68
2025,2,Piso Fixo de Média Complexidade - PAEFI,5897.6
2025,2,Piso de Transição de Média Complexidade,672.44
2025,2,Programa Bolsa Família - IGDBF/SUAS,0.0
2025,2,Programa IGD/SUAS,0.0
2025,2,Programa de Ações Estratégicas do Programa de Erradicação do Trabalho Infantil,0.0
2025,2,Programa do Piso de Alta Complexidade I - Criança/ Adolescente,3686.0
2025,2,"Receitas Intra-Orçamentárias/Serviços de Captação,Adução,Tratamento...",-439.28
2025,2,Recurso Centro de Atendimento Psicossocial - CAPS,35978.0
2025,2,Recurso Centro de Especialidades Odontológicas - CEO - Estadual,4600.0
2025,2,Recurso Cirurgia Eletiva - Estadual,46491.37
2025,2,Recurso ESF - Estratégia Saúde da Família e SB - Saúde Bucal - Estadual,94200.0
2025,2,Recurso Estratégia Saúde da Família - Estadual,0.0
2025,2,Recurso Farmácia Básica - Estadual,61106.24
2025,2,"Recurso Medicamento, Diabete, Asma e Renite - HIPERDIA - Estadual",0.0
2025,2,Recurso NASF - Estadual,0.0
2025,2,Recurso Programa de Valorização dos Hospitais,260000.0
2025,2,Recurso da Média e Alta Complexidade Ambulatorial - MAC - Estadual,0.0
2025,2,Recurso da Média e Alta Complexidade Ambulatorial - MAC - Federal,313912.98
2025,2,Recursos Financ. a Transferir as Secretarias de Saúde Mun. Est. e do DF Para a Qualif. da Assist. Farmacêutica - Qualifar - SUS,0.0
2025,2,"Recursos Financeiros a Transferir Para Aquisição Pelas Secretarias de Saúde Dos Estados, Municípios e do Distrito Federal",52560.61
2025,2,Recursos Piso de Atenção Básica - PAB - Estadual,0.0
2025,2,Recuso Estratégia Saúde Bucal - Estadual,0.0
2025,2,Remuneração de Aplicações de Alienação de Bens Móveis e Semoventes,1519.82
2025,2,Remuneração de Aplicações de Emendas Parlamentares Impositivas - Transferências do Estado,24004.86
2025,2,Remuneração de Aplicações de Outras Transferências do FNDE,14876.18
2025,2,Remuneração de Aplicações de Recursos CIDE,1238.91
2025,2,Remuneração de Aplicações de Recursos COSIP,40079.99
2025,2,Remuneração de Aplicações de Recursos Convênio Polícia Civil,6116.98
2025,2,Remuneração de Aplicações de Recursos Convênio Polícia Militar,651.79
2025,2,Remuneração de Aplicações de Recursos Convênio Trânsito Prefeitura,11215.94
2025,2,Remuneração de Aplicações de Recursos Convênios Estado Educação,3731.13
2025,2,Remuneração de Aplicações de Recursos Convênios Estado Outros,36895.15
2025,2,Remuneração de Aplicações de Recursos Convênios União Educação,188.64
2025,2,Remuneração de Aplicações de Recursos Convênios União Outros,17087.77
2025,2,Remuneração de Aplicações de Recursos Diretamente Arrecadados pela Administração Indireta e Fundos,18578.91
2025,2,Remuneração de Aplicações de Recursos FIA Imposto de Renda,41984.24
2025,2,Remuneração de Aplicações de Recursos FUNDEB,133641.65
2025,2,Remuneração de Aplicações de Recursos Fundo Especial do Petróleo e Transferências Decorrentes de Compensação Financeira pela Exploração de Recursos Na,23944.68
2025,2,Remuneração de Aplicações de Recursos Operações de Crédito,437058.95
2025,2,Remuneração de Aplicações de Recursos PDDE,0.0
2025,2,Remuneração de Aplicações de Recursos PNAE,2239.47
2025,2,Remuneração de Aplicações de Recursos PNATE,26.89
2025,2,Remuneração de Aplicações de Recursos SALARIO EDUCAÇÃO,33884.21
2025,2,Remuneração de Aplicações de Recursos SESAN,156130.02
2025,2,Remuneração de Aplicações de Recursos de Convênios - Estado/Assistência Social,0.0
2025,2,Remuneração de Aplicações de Recursos de Convênios - União/Assistência Social,0.0
2025,2,Remuneração de Aplicações de Recursos do SUAS/Estado,9525.2
2025,2,Remuneração de Aplicações de Recursos do SUAS/União,17359.44
2025,2,Remuneração de Aplicações de Recursos não Vinculados,659399.37
2025,2,Remuneração de Recursos do RPPS - Aplicação no Exterior,0.0
2025,2,Remuneração dos Recursos do  RPPS - Fundo Imobiliário,3894.7
2025,2,Remuneração dos Recursos do  RPPS - Renda Fixa,878160.94
2025,2,Remuneração dos Recursos do  RPPS - Renda Variavel,0.0
2025,2,Restituição de Despesas Financeiras de Exercícios Anteriores - Principal,2249.13
2025,2,Restituição de Despesas Primárias de Exercícios Anteriores - Principal,0.01
2025,2,Serviço de Atendimento Móvel de Urgência - SAMU - Federal,28494.7
2025,2,Serviço de Convivência e Fortalecimento de Vínculos,7646.06
2025,2,Serviços Administrativos e Comerciais Gerais PM Bombeiros,0.0
2025,2,Serviços Agropecuários,3049.38
2025,2,Serviços de Atendimento á Saúde Outros Serviços de Saúde,0.0
2025,2,"Serviços de Captação, Adução, Tratamento, Reserva e Distribuição de água",3164769.12
2025,2,Serviços de Cemitério,43.46
2025,2,Serviços de Limpeza de Terrenos Baldios,0.0
2025,2,Serviços de Registro,112211.87
2025,2,Serviços de Transporte de Passageiros ou Mercadorias - Principal,99706.85
2025,2,"Taxa de Apreensão, Depósito ou Liberação de Animais",0.0
2025,2,Taxa de Fiscalização de Vigilância Sanitária,2278.34
2025,2,Taxa de Licença para Execução de Obras,67909.25
2025,2,"Taxa de Licença para Func. Estab.Com., Indústrias e Prestadoras de Serviços",998914.73
2025,2,Taxa pela Prestação de Serviços de Resíduos Sólidos,1560221.52
2025,2,Taxas de Fiscalizalização de Ocupação e Permanencia Publica,0.0
2025,2,Taxas de Fiscalização de Anúncios,0.0
2025,2,"Taxas de Fiscalização de Temporada, Eventual e Ambulante",0.0
2025,2,Taxas pela Prestação de Serviços - Expediente,146215.11
2025,2,Transferência de Recursos do SUS - Gestão do SUS,0.0
2025,2,Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola PDDE - Principal,0.0
2025,2,Transferências SUAS Estado - Abrigo Municipal Investimento,0.0
2025,2,Transferências SUAS Estado - BENEFICIO EVENTUAL VULNERABILIDADE MOMENTANEA ESTADO - CUSTEIO,0.0
2025,2,Transferências SUAS Estado - Beneficios Eventuais,0.0
2025,2,Transferências SUAS Estado - CRAS Custeio,0.0
2025,2,Transferências SUAS Estado - CRAS Investimento,0.0
2025,2,Transferências SUAS Estado - CREAS Custeio,0.0
2025,2,Transferências SUAS Estado - CREAS Investimento,0.0
2025,2,Transferências SUAS Estado - Custeio do Abrigo Municipal,0.0
2025,2,Transferências aos Entes Federativos Para o Pagamento dos Vencimentos dos Agentes de Combate as Endemias,51612.0
2025,2,Transferências de Convênios da União Destinadas a Programas de Assistência Social - Principal,0.0
2025,2,Transferências de Convênios da União Destinadas a Programas de Educação - Principal,0.0
2025,2,Transferências de Convênios da União para o Sistema Único de Saúde SUS - Principal,0.0
2025,2,Transferências de Convênios dos Estados Destinadas a Programas de Educação - Principal,0.0
2025,2,Transferências de Convênios dos Estados e DF para o Sistema Único de Saúde SUS - Principal,0.0
2025,2,Transferências de Instituições Privadas,0.0
2025,2,Transferências de Pessoas Físicas para Órgãos e Entidades da União - Principal,0.0
2025,2,Transferências de Recursos SUS - Atenção Primária - Agentes Comunitárias de Saúde,218592.0
2025,2,Transferências de Recursos de Complementaçao da União ao Fundeb - VAAR - Principal,0.0
2025,2,Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção Primária - Principal,0.0
2025,2,Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Outros Programas - Principal,0.0
2025,2,Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Vigilância em Saúde - Principal,0.0
2025,2,Transferências de Recursos do Fundo Nacional de Assistência Social FNAS - Principal,0.0
2025,2,Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação FUNDEB - Princ,15010607.91
2025,2,Transferências do Salário-Educação - Principal,878553.15
2025,2,Transferências referentes ao Programa Nacional de Alimentação Escolar PNAE - Principal,380575.5
2025,2,Transferências referentes ao Programa Nacional de Apoio ao Transporte do Escolar PNATE - Principal,0.0
2025,2,Índice de Gestão Descentralizada - IGDBF,9926.7
2025,2,Ônus de Sucumbência - Principal,122807.8
2025,3,Alienação de Bens Móveis e Semoventes - Principal,0.0
2025,3,Aplicação Financeira Bloco Assistência Farmacêutica,0.0
2025,3,Aplicação Financeira Bloco Atenção Básica,47779.37
2025,3,Aplicação Financeira Bloco Atenção de Média e Alta Complexidade Ambulatorial e Hospitalar,5844.12
2025,3,Aplicação Financeira Bloco Gestão do SUS,0.0
2025,3,Aplicação Financeira Bloco Vigilância em Saúde,120.68
2025,3,Aplicação Financeira de Recursos Vinculados Estado Saúde,1831.94
2025,3,Aplicação Financeira de Recursos Vinculados SUS Estado,13063.87
2025,3,Aplicação Financeira de Recursos Vinculados União Saúde,0.0
2025,3,Aplicação Financeira de Recursos de Emenda Parlamentares Individuais,10556.29
2025,3,Aplicação SUS Complementação Pagamentos aos Enfermeiros,1938.28
2025,3,Aportes Periódicos para Amortização de Déficit Atuarial do Regimes Próprios de Previdência e Sistema de Proteção Social - Principal,351955.63
2025,3,Assistência Farmacêutica e Insumos Estratégicos na Atenção Básica em Saúde,0.0
2025,3,"Assistência Financeira Complementar aos Estados, DF e Municípios P/ o Pag. do Piso Salarial dos Profissionais da Enfermagem",125406.09
2025,3,Assistência Financeira Complementar aos Municípios para Agentes de Combate as Endemias,0.0
2025,3,Atenção Básica - Agentes Comunitários de Saúde,0.0
2025,3,Atenção Básica - Incentivo Financeiro da APS - Capitacão Ponderada,0.0
2025,3,Atenção Básica - Incentivo Financeiro da ASP - Desempenho,0.0
2025,3,Atenção Básica - Incentivo para Ações Estratégicas,0.0
2025,3,Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo - Principal,0.0
2025,3,Compensações Financeiras entre os Regimes de Previdência - União,919077.76
2025,3,"Concessão, Permissão, Autorização ou Cessão do Direito de Uso de Bens Imóveis Públicos",20873.27
2025,3,Contribuição Patronal - Servidor Civil - Inativo - Principal,430107.62
2025,3,Contribuição Patronal - Servidor Civil - Pensionistas - Principal,70227.23
2025,3,Contribuição Patronal - Servidor Civil Ativo - Principal,2756772.81
